TITLE="Riemann Problem 1D slice t=0.001"
VARIABLES="x","rho","u","p","e","rho_ex","u_ex","p_ex","e_ex"
ZONE T="Numerical", I=4, F=POINT
0.125 0.999999 1.70341e-006 0.999998 2.5 1 0 1 2.5
0.375 0.998421 0.00132114 0.998156 2.49934 1 0 1 2.5
0.625 0.101578 0.0214304 0.126833 3.12155 0.1 0 0.125 3.125
0.875 0.100002 2.37342e-005 0.125003 3.12502 0.1 0 0.125 3.125
